# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_030912.BRT
# BRTCode 666666
# TPCTimeRef 1
# FreqAnz 14
# N 176
# timestamp elevation frequence value
    1388548457 90.00  57.30           271.940002
    1388548457 90.00  58.00           271.880005
    1388548459 90.00  22.24            15.270000
    1388548459 90.00  23.04            14.610000
    1388548459 90.00  23.84            13.450000
    1388548459 90.00  25.44            11.090000
    1388548459 90.00  26.24            10.610000
    1388548459 90.00  27.84            10.100000
    1388548459 90.00  31.40            11.070000
    1388548459 90.00  51.26            91.430000
    1388548459 90.00  52.28           130.100006
    1388548459 90.00  53.86           233.330002
    1388548459 90.00  54.94           268.040009
    1388548459 90.00  56.66           271.950012
    1388548459 90.00  57.30           272.299988
    1388548459 90.00  58.00           271.880005
    1388548460 90.00  22.24            15.340000
    1388548460 90.00  23.04            14.660000
    1388548460 90.00  23.84            13.430000
    1388548460 90.00  25.44            11.120000
    1388548460 90.00  26.24            10.610000
    1388548460 90.00  27.84            10.120000
    1388548460 90.00  31.40            11.120000
    1388548460 90.00  51.26            91.570000
    1388548460 90.00  52.28           130.229996
    1388548460 90.00  53.86           232.919998
    1388548460 90.00  54.94           268.140015
    1388548460 90.00  56.66           271.779999
    1388548460 90.00  57.30           272.329987
    1388548460 90.00  58.00           271.929993
    1388548461 90.00  22.24            15.300000
    1388548461 90.00  23.04            14.690000
    1388548461 90.00  23.84            13.400000
    1388548461 90.00  25.44            11.220000
    1388548461 90.00  26.24            10.560000
    1388548461 90.00  27.84            10.130000
    1388548461 90.00  31.40            11.080000
    1388548461 90.00  51.26            91.320000
    1388548461 90.00  52.28           130.360001
    1388548461 90.00  53.86           233.119995
    1388548461 90.00  54.94           267.850006
    1388548461 90.00  56.66           271.899994
    1388548461 90.00  57.30           271.820007
    1388548461 90.00  58.00           271.739990
    1388548462 90.00  22.24            15.400000
    1388548462 90.00  23.04            14.570000
    1388548462 90.00  23.84            13.470000
    1388548462 90.00  25.44            11.140000
    1388548462 90.00  26.24            10.580000
    1388548462 90.00  27.84            10.140000
    1388548462 90.00  31.40            11.100000
    1388548462 90.00  51.26            91.620003
    1388548462 90.00  52.28           129.940002
    1388548462 90.00  53.86           233.350006
    1388548462 90.00  54.94           267.510010
    1388548462 90.00  56.66           271.799988
    1388548462 90.00  57.30           271.769989
    1388548462 90.00  58.00           271.559998
    1388548463 90.00  22.24            15.350000
    1388548463 90.00  23.04            14.690000
    1388548463 90.00  23.84            13.470000
    1388548463 90.00  25.44            11.170000
    1388548463 90.00  26.24            10.540000
    1388548463 90.00  27.84            10.150000
    1388548463 90.00  31.40            10.990000
    1388548463 90.00  51.26            91.480003
    1388548463 90.00  52.28           130.059998
    1388548463 90.00  53.86           233.119995
    1388548463 90.00  54.94           267.670013
    1388548463 90.00  56.66           271.799988
    1388548463 90.00  57.30           272.040009
    1388548463 90.00  58.00           271.619995
    1388548465 90.00  22.24            15.390000
    1388548465 90.00  23.04            14.670000
    1388548465 90.00  23.84            13.460000
    1388548465 90.00  25.44            11.250000
    1388548465 90.00  26.24            10.570000
    1388548465 90.00  27.84            10.040000
    1388548465 90.00  31.40            11.040000
    1388548465 90.00  51.26            91.339996
    1388548465 90.00  52.28           130.539993
    1388548465 90.00  53.86           233.279999
    1388548465 90.00  54.94           267.220001
    1388548465 90.00  56.66           271.750000
    1388548465 90.00  57.30           272.100006
    1388548465 90.00  58.00           271.549988
    1388548466 90.00  22.24            15.330000
    1388548466 90.00  23.04            14.650000
    1388548466 90.00  23.84            13.460000
    1388548466 90.00  25.44            11.150000
    1388548466 90.00  26.24            10.630000
    1388548466 90.00  27.84            10.150000
    1388548466 90.00  31.40            11.070000
    1388548466 90.00  51.26            91.110001
    1388548466 90.00  52.28           130.250000
    1388548466 90.00  53.86           233.089996
    1388548466 90.00  54.94           267.510010
    1388548466 90.00  56.66           271.450012
    1388548466 90.00  57.30           271.940002
    1388548466 90.00  58.00           271.260010
    1388548467 90.00  22.24            15.440000
    1388548467 90.00  23.04            14.700000
    1388548467 90.00  23.84            13.490000
    1388548467 90.00  25.44            11.230000
    1388548467 90.00  26.24            10.610000
    1388548467 90.00  27.84            10.130000
    1388548467 90.00  31.40            11.110000
    1388548467 90.00  51.26            90.820000
    1388548467 90.00  52.28           130.289993
    1388548467 90.00  53.86           233.110001
    1388548467 90.00  54.94           267.660004
    1388548467 90.00  56.66           271.720001
    1388548467 90.00  57.30           271.989990
    1388548467 90.00  58.00           271.630005
    1388548468 90.00  22.24            15.300000
    1388548468 90.00  23.04            14.550000
    1388548468 90.00  23.84            13.520000
    1388548468 90.00  25.44            11.200000
    1388548468 90.00  26.24            10.550000
    1388548468 90.00  27.84            10.090000
    1388548468 90.00  31.40            11.070000
    1388548468 90.00  51.26            91.050003
    1388548468 90.00  52.28           130.300003
    1388548468 90.00  53.86           233.080002
    1388548468 90.00  54.94           267.769989
    1388548468 90.00  56.66           271.570007
    1388548468 90.00  57.30           271.670013
    1388548468 90.00  58.00           271.500000
    1388548470 90.00  22.24            15.390000
    1388548470 90.00  23.04            14.640000
    1388548470 90.00  23.84            13.540000
    1388548470 90.00  25.44            11.240000
    1388548470 90.00  26.24            10.650000
    1388548470 90.00  27.84            10.150000
    1388548470 90.00  31.40            11.130000
    1388548470 90.00  51.26            91.190002
    1388548470 90.00  52.28           130.220001
    1388548470 90.00  53.86           233.039993
    1388548470 90.00  54.94           268.029999
    1388548470 90.00  56.66           271.779999
    1388548470 90.00  57.30           271.959991
    1388548470 90.00  58.00           271.630005
    1388548471 90.00  22.24            15.360000
    1388548471 90.00  23.04            14.610000
    1388548471 90.00  23.84            13.560000
    1388548471 90.00  25.44            11.240000
    1388548471 90.00  26.24            10.600000
    1388548471 90.00  27.84            10.200000
    1388548471 90.00  31.40            10.960000
    1388548471 90.00  51.26            91.160004
    1388548471 90.00  52.28           129.960007
    1388548471 90.00  53.86           233.270004
    1388548471 90.00  54.94           268.089996
    1388548471 90.00  56.66           271.869995
    1388548471 90.00  57.30           271.670013
    1388548471 90.00  58.00           271.570007
    1388548472 90.00  22.24            15.400000
    1388548472 90.00  23.04            14.650000
    1388548472 90.00  23.84            13.510000
    1388548472 90.00  25.44            11.260000
    1388548472 90.00  26.24            10.650000
    1388548472 90.00  27.84            10.150000
    1388548472 90.00  31.40            11.020000
    1388548472 90.00  51.26            91.230003
    1388548472 90.00  52.28           130.039993
    1388548472 90.00  53.86           233.059998
    1388548472 90.00  54.94           267.579987
    1388548472 90.00  56.66           271.660004
    1388548472 90.00  57.30           271.829987
    1388548472 90.00  58.00           271.510010
    1388548473 90.00  22.24            15.410000
    1388548473 90.00  23.04            14.560000
    1388548473 90.00  23.84            13.450000
    1388548473 90.00  25.44            11.130000
    1388548473 90.00  26.24            10.550000
    1388548473 90.00  27.84            10.190000
    1388548473 90.00  31.40            10.990000
    1388548473 90.00  51.26            91.209999
    1388548473 90.00  52.28           129.949997
    1388548473 90.00  53.86           233.270004
    1388548473 90.00  54.94           267.390015
    1388548473 90.00  56.66           271.649994
    1388548473 90.00  57.30           271.579987
    1388548473 90.00  58.00           271.269989
    1388548474 90.00  22.24            15.330000
    1388548474 90.00  23.04            14.550000
    1388548474 90.00  23.84            13.490000
    1388548474 90.00  25.44            11.220000
    1388548474 90.00  26.24            10.630000
